Temprature,Pressure,Humidity,Windspeed,Mintemp,Maxtemp,Visibility,Precipitation
-1.1,773.6,63,3,-2.8,3.6,11.0,0.0
-1.0,775.3,47,5,-3.6,5.1,26.0,0.0
21.7,757.3,53,4,15.8,26.8,26.0,0.0
29.5,756.4,76,2,26.8,30.5,19.0,0.0
15.4,756.2,63,3,11.7,18.3,30.0,0.0
26.5,751.9,93,3,24.0,31.0,4.2,0.0
28.2,755.2,77,4,24.3,29.3,30.0,1.0
28.9,755.1,81,2,27.2,31.0,30.0,0.7
18.8,756.9,94,4,17.4,21.0,4.4,46.0
22.2,751.6,87,5,19.5,22.9,17.0,0.1
14.8,764.5,69,2,13.4,25.3,10.0,0.0
27.1,754.3,94,0,25.1,27.4,17.0,2.0
28.3,755.9,83,3,27.0,31.1,30.0,0.0
16.5,757.8,94,3,16.4,21.0,5.0,0.0
23.4,762.2,56,3,19.8,26.6,30.0,0.0
4.3,770.7,44,2,0.7,7.7,7.0,0.0
11.9,761.4,100,4,10.3,13.9,1.5,0.0
-2.4,773.3,72,5,-2.9,2.0,12.0,0.0
9.6,778.9,35,4,5.7,12.5,30.0,0.0
12.3,759.7,87,3,11.3,17.0,21.0,0.0
25.2,752.2,93,4,24.4,29.5,15.0,0.0
24.9,748.4,88,3,22.1,25.3,16.0,3.0
28.0,755.0,84,2,26.9,31.0,25.0,0.0
6.8,756.9,100,3,6.6,17.7,1.1,0.0
17.1,760.0,71,2,12.4,17.5,30.0,0.0
12.2,763.6,100,3,9.7,13.6,3.2,0.2
12.5,758.5,66,2,11.0,15.3,7.0,0.0
8.8,772.7,44,1,6.8,14.0,30.0,0.0
17.5,766.9,63,2,13.6,20.1,13.0,0.0
3.7,764.1,88,5,0.6,6.0,23.0,0.0
7.2,763.6,79,5,4.7,10.7,4.2,2.0
25.5,751.1,92,2,22.3,27.3,5.0,0.7
30.8,755.6,81,4,27.9,30.9,11.0,0.0
19.6,760.3,28,3,9.9,20.2,30.0,0.0
1.5,775.0,50,5,-1.8,4.3,30.0,0.0
24.7,753.7,98,3,24.7,26.8,2.1,0.3
18.1,761.8,27,3,12.1,24.5,30.0,0.0
9.7,764.5,82,6,9.7,16.9,18.0,0.0
18.4,765.7,57,4,12.8,21.9,11.0,0.0
2.8,772.8,42,2,-0.4,5.6,18.0,0.0
17.5,768.4,71,4,12.6,20.6,16.0,0.0
9.6,772.3,47,1,4.2,11.0,30.0,0.0
2.1,773.6,64,2,-2.4,4.9,12.0,0.0
15.1,757.3,91,5,13.5,17.4,19.0,0.0
14.7,760.7,72,1,14.0,23.9,15.0,0.0
1.2,769.5,92,8,1.2,18.3,10.0,0.0
17.1,767.8,76,1,15.6,20.1,15.0,0.0
11.4,771.5,41,3,6.8,14.0,24.0,0.0
0.5,776.6,53,9,-1.8,5.4,30.0,0.0
13.0,768.6,55,3,7.7,13.4,5.0,0.0
26.0,757.5,89,3,25.2,28.5,5.0,0.0
2.2,774.9,36,4,-4.0,3.3,22.0,0.0
9.9,758.1,62,4,6.2,17.7,30.0,0.0
14.5,759.5,58,3,11.0,16.1,8.0,0.0
25.2,751.0,70,4,22.7,30.8,7.0,0.0
2.0,772.6,48,5,-2.9,2.0,26.0,0.0
16.1,757.1,84,4,13.5,17.4,23.0,0.0
24.5,753.4,94,3,23.6,25.3,9.0,0.0
25.3,751.2,93,3,22.9,27.3,10.0,35.0
23.6,762.9,65,3,19.5,25.7,30.0,0.0
8.1,765.1,57,4,4.7,12.2,15.0,0.0
-1.4,774.2,64,6,-4.6,-0.2,17.0,0.0
16.3,764.3,73,2,14.0,21.9,5.0,0.0
16.1,756.2,68,2,13.0,19.6,30.0,0.0
28.4,749.0,70,1,23.5,32.6,5.0,0.0
5.1,769.8,100,1,5.0,7.7,0.5,0.6
16.6,763.8,44,3,10.5,18.0,30.0,0.0
31.6,756.0,67,4,27.0,33.7,6.0,0.0
0.2,772.7,50,9,0.2,6.7,30.0,0.0
18.3,761.9,83,4,14.9,21.0,30.0,0.5
26.8,756.9,92,2,26.0,31.6,4.1,0.0
7.1,763.9,62,1,4.7,13.8,19.0,0.0
20.6,753.7,97,4,20.2,22.6,4.3,1.0
11.4,759.8,54,1,11.0,15.3,8.0,0.0
20.1,766.9,34,3,12.0,20.4,30.0,0.0
27.3,751.6,77,2,21.6,28.0,12.0,1.0
21.0,761.1,82,3,21.0,29.9,3.6,0.0
6.3,771.7,39,1,0.9,6.3,18.0,0.0
6.5,766.5,41,4,0.9,7.5,18.0,0.0
1.7,770.4,61,4,1.7,11.4,30.0,0.0
15.6,763.0,82,3,14.8,17.1,5.0,0.0
5.6,769.4,32,4,1.8,6.1,14.0,0.0
18.5,760.0,93,3,16.3,23.3,4.3,15.0
27.9,759.7,84,3,25.7,31.0,30.0,0.0
18.8,763.4,61,4,17.0,23.9,10.0,0.0
17.0,767.7,76,1,14.1,20.1,3.0,0.0
20.8,766.8,68,2,15.9,21.5,30.0,0.0
19.7,758.8,75,5,17.5,22.3,25.0,0.0
15.7,767.2,68,2,10.9,19.2,11.0,0.0
22.3,751.3,93,2,22.3,28.5,1.3,0.0
29.7,754.6,77,4,26.0,30.1,13.0,0.0
13.9,759.4,80,3,12.4,17.5,30.0,0.0
11.2,767.7,23,7,3.2,11.3,30.0,0.0
10.3,760.9,80,4,7.3,13.1,25.0,0.0
22.1,752.2,91,2,22.1,24.6,26.0,5.0
24.7,754.4,98,3,23.6,25.2,1.1,43.0
13.1,764.4,86,5,9.9,14.3,19.0,0.0
-2.9,772.5,69,1,-3.3,1.6,15.0,0.0
13.8,767.2,72,3,10.2,14.8,15.0,6.0
27.6,754.6,95,1,26.5,32.4,3.8,0.0
30.1,760.7,51,3,19.9,30.2,29.0,0.0
23.3,752.7,94,3,22.1,25.5,1.8,0.0
4.3,764.5,94,6,4.3,10.7,3.4,0.0
6.7,770.7,68,4,3.5,6.8,21.0,0.0
19.3,760.4,63,4,15.5,24.0,24.0,0.0
23.4,753.3,99,3,23.0,29.1,0.1,0.0
27.9,755.2,56,4,21.0,29.5,8.0,0.0
17.4,768.1,66,2,13.6,20.4,4.6,0.0
28.5,762.4,74,3,24.5,29.9,12.0,0.0
28.1,749.0,88,3,26.3,30.7,10.0,0.0
20.4,763.8,84,3,18.0,23.2,18.0,0.0
15.3,762.4,98,3,15.2,19.0,0.2,0.0
2.1,768.1,97,5,0.3,5.7,2.1,3.0
28.4,754.9,49,1,22.1,29.2,10.0,0.0
25.2,749.3,73,3,20.7,32.6,11.0,0.0
-4.5,775.4,71,7,-5.2,-2.0,28.0,0.0
23.3,755.3,87,2,22.3,27.2,7.0,0.0
14.2,759.4,86,3,11.4,16.8,30.0,0.0
7.7,767.1,72,2,5.7,11.6,30.0,0.0
5.5,770.9,67,2,5.5,11.3,27.0,0.0
19.6,764.9,64,2,12.7,20.0,5.0,0.0
21.3,760.8,84,2,20.3,24.6,30.0,0.0
3.0,770.5,72,4,2.1,7.0,15.0,0.0
24.1,752.2,98,3,23.7,25.3,3.3,6.0
11.3,759.1,91,2,11.3,19.3,6.0,0.0
4.4,764.2,73,1,1.8,8.3,2.8,0.0
-0.3,775.3,62,3,-5.0,0.4,26.0,0.0
22.2,752.5,91,2,21.8,24.6,30.0,5.0
20.9,762.3,64,1,19.3,27.5,27.0,0.0
5.1,770.2,60,4,3.6,9.7,11.0,0.0
28.5,756.7,82,1,26.0,31.6,13.0,0.0
23.5,748.9,87,2,20.7,32.6,5.0,0.0
23.4,750.8,90,3,20.8,26.9,26.0,0.0
-2.2,776.7,51,4,-5.1,-2.2,20.0,0.0
1.2,773.5,48,1,-0.5,4.9,30.0,0.0
17.1,765.7,82,3,14.1,20.1,4.1,0.0
29.2,757.5,83,2,26.5,32.3,22.0,0.2
14.6,770.8,71,3,12.8,17.6,21.0,0.0
1.3,773.8,34,6,-3.3,4.6,30.0,0.0
11.7,772.4,33,3,5.0,12.1,25.0,0.0
25.1,753.7,97,4,25.1,27.1,3.1,2.0
9.2,775.3,47,5,9.2,13.9,30.0,0.0
6.6,770.6,41,5,1.4,8.3,10.0,0.0
13.8,768.3,94,1,12.6,20.6,1.5,0.0
27.4,755.7,90,2,27.2,31.0,12.0,0.0
27.7,752.8,48,3,22.4,31.2,16.0,0.0
11.8,764.8,64,3,7.0,11.9,7.0,0.0
28.1,759.9,77,4,24.7,30.1,30.0,0.0
8.4,757.9,73,4,8.4,18.1,13.0,0.0
11.8,762.5,92,4,9.9,14.5,20.0,0.0
27.2,758.8,83,3,26.5,31.7,30.0,0.0
4.6,768.3,42,6,1.2,7.4,27.0,0.0
3.8,769.0,59,2,3.2,10.9,24.0,0.0
5.6,777.5,38,0,5.6,10.5,30.0,0.0
19.0,765.8,84,2,14.8,21.9,4.8,0.0
2.9,771.5,73,5,2.6,7.0,19.0,0.0
16.5,762.4,42,1,13.8,24.0,30.0,0.0
12.8,757.9,81,3,6.8,13.0,6.0,0.0
17.0,758.9,71,9,15.1,18.1,9.0,0.7
3.4,770.2,71,4,0.9,5.8,30.0,0.0
17.4,764.2,31,3,9.4,18.7,30.0,0.0
13.2,757.8,76,3,11.0,22.6,18.0,0.0
24.5,751.7,85,3,22.8,30.7,23.0,0.0
23.8,755.6,40,4,15.6,24.6,30.0,0.0
7.3,768.3,42,4,4.0,12.6,30.0,0.0
10.8,766.5,34,7,7.5,11.5,12.0,0.0
28.9,751.3,82,6,27.4,30.9,10.0,0.0
19.9,758.8,64,5,15.0,21.1,17.0,0.0
10.7,774.0,43,3,9.8,15.0,30.0,0.0
23.0,762.3,74,0,19.3,27.5,13.0,0.0
7.2,761.6,80,4,5.1,8.8,12.0,0.0
13.4,768.3,63,4,12.0,20.8,23.0,0.0
15.7,758.2,98,3,15.0,17.2,0.3,0.0
17.5,757.9,97,3,17.4,23.3,6.0,99.0
17.4,757.0,92,2,17.4,21.9,16.0,0.0
4.5,767.4,93,2,1.0,7.5,1.8,0.0
28.1,755.6,47,3,21.2,30.0,21.0,0.0
-1.8,770.8,67,6,-1.8,4.6,27.0,0.0
16.6,761.3,92,1,14.9,19.5,30.0,0.0
-4.5,774.4,79,5,-4.6,-0.2,20.0,0.0
27.9,755.2,85,4,24.7,28.0,11.0,0.0
12.0,759.2,86,1,12.0,17.9,23.0,0.0
8.4,772.5,64,0,8.4,15.9,30.0,0.0
4.0,771.5,80,3,1.9,6.2,13.0,0.0
3.9,768.1,47,1,1.2,8.7,30.0,0.0
-0.9,771.0,87,3,-0.9,7.7,1.9,0.0
29.5,748.2,90,2,27.3,30.9,4.1,0.0
27.7,753.7,87,2,25.1,31.5,28.0,0.0
5.3,767.3,59,4,-0.4,5.5,4.3,0.0
13.7,760.5,91,1,11.4,14.6,30.0,0.0
13.4,765.8,58,4,9.0,14.6,30.0,0.0
1.1,768.6,82,2,-0.4,5.5,1.3,0.0
22.4,760.7,77,2,17.9,25.4,30.0,0.0
16.8,759.7,92,3,16.8,20.4,18.0,0.0
22.5,763.9,72,3,19.5,25.7,30.0,0.0
20.4,766.8,61,4,15.9,22.0,30.0,0.0
6.2,765.8,99,3,3.9,7.5,1.5,0.0
18.5,761.5,91,3,18.0,21.6,8.0,0.0
24.5,761.3,35,4,17.1,28.1,30.0,0.0
21.9,763.7,37,9,15.7,23.3,30.0,0.0
13.3,767.5,56,3,9.0,14.8,25.0,0.0
25.1,755.3,65,2,21.0,29.5,13.0,0.0
16.3,770.0,73,3,14.3,22.5,7.0,0.0
13.0,767.1,75,3,12.8,20.9,13.0,0.0
24.2,762.4,60,4,19.3,27.8,6.0,0.0
-1.1,773.1,60,7,-1.2,4.6,29.0,0.0
24.6,760.6,82,3,23.6,26.4,15.0,0.0
-2.7,775.8,56,2,-4.7,1.0,30.0,0.0
20.7,748.7,93,1,20.7,25.4,14.0,2.0
22.9,752.7,82,2,22.4,31.2,5.0,0.0
12.2,760.4,38,3,6.2,19.8,29.0,0.0
2.6,770.7,63,4,2.1,6.1,6.0,0.0
18.6,760.3,84,3,14.9,18.7,30.0,0.0
29.6,755.3,95,3,27.9,32.2,4.1,0.0
-0.1,774.2,64,4,-0.1,6.8,29.0,0.0
3.2,771.7,57,3,0.0,7.5,15.0,0.0
14.8,766.0,69,3,12.7,23.2,11.0,0.0
11.9,759.1,69,3,11.8,18.0,30.0,0.0
25.0,760.7,63,4,17.9,25.4,30.0,0.0
1.1,775.7,50,1,-4.0,3.1,22.0,0.0
2.4,770.9,48,5,-3.7,3.4,19.0,0.0
24.3,752.6,73,2,23.5,29.8,12.0,3.0
17.6,763.0,87,2,16.3,23.3,5.0,5.0
26.1,756.2,93,3,26.1,30.0,2.8,0.0
1.3,773.6,52,2,-2.2,4.3,19.0,0.0
19.8,762.7,88,3,18.0,21.9,15.0,0.0
16.9,754.9,38,6,6.8,18.2,15.0,0.0
1.6,768.6,76,1,1.4,7.3,12.0,0.0
8.1,770.3,30,8,7.5,11.5,21.0,0.0
0.7,767.9,87,4,0.6,4.0,1.4,0.0
-2.6,770.5,68,6,-2.6,4.5,27.0,0.0
27.1,753.3,89,3,25.6,30.8,5.0,0.1
13.7,761.7,31,3,3.8,13.8,27.0,0.0
6.4,763.1,83,5,3.3,6.4,13.0,0.0
26.2,752.5,96,4,24.8,27.4,13.0,0.0
13.9,766.7,82,5,12.8,21.1,30.0,4.0
27.0,748.0,93,3,26.4,30.9,10.0,0.0
6.5,769.6,35,3,0.7,7.7,8.0,0.0
-1.3,774.1,67,4,-1.8,4.3,21.0,0.0
27.9,753.8,54,4,22.1,32.4,7.0,0.0
11.6,758.3,54,5,7.3,17.7,30.0,0.0
16.7,768.1,68,1,15.6,20.1,8.0,0.0
26.1,754.2,58,3,18.5,29.5,13.0,0.0
21.1,761.2,50,6,16.4,28.7,30.0,0.0
1.2,776.0,46,2,-3.4,1.4,21.0,0.0
-5.0,772.9,85,11,-5.2,-3.3,21.0,3.0
0.4,767.2,72,2,0.3,8.7,19.0,0.0
26.6,754.4,96,2,26.2,30.7,3.7,0.0
12.2,771.4,40,4,12.2,18.5,30.0,0.0
29.9,755.6,85,3,27.0,33.7,3.8,0.0
26.7,755.3,95,3,24.7,29.2,7.0,0.0
22.2,745.6,91,9,21.2,26.3,10.0,65.0
3.0,770.5,44,2,1.8,6.1,12.0,0.0
18.0,766.3,69,2,14.5,18.6,2.5,0.0
19.9,753.2,95,4,19.9,24.8,5.0,0.0
18.3,762.7,90,2,18.3,23.6,13.0,0.0
-5.1,778.4,50,6,-8.9,-5.0,26.0,0.0
18.8,757.1,90,3,17.6,22.1,30.0,0.0
16.4,765.3,84,1,12.7,20.0,4.3,0.0
16.6,761.6,50,3,13.8,24.0,30.0,0.0
0.1,770.5,96,6,-0.2,18.3,13.0,1.0
18.7,765.2,52,2,13.2,19.9,10.0,0.0
21.3,756.5,64,5,19.2,26.2,17.0,0.0
1.4,773.3,61,8,1.4,6.8,16.0,0.0
25.3,753.4,75,4,22.3,27.2,10.0,0.0
6.7,768.4,34,1,3.2,12.0,28.0,0.0
21.8,754.7,74,3,18.5,29.5,13.0,0.0
10.9,767.0,22,2,6.5,13.1,30.0,0.0
16.8,762.4,29,4,8.8,18.3,30.0,0.0
16.6,756.4,51,3,6.8,16.7,7.0,0.0
4.1,772.0,54,4,-3.6,5.1,16.0,0.0
6.4,771.5,47,5,2.6,7.5,28.0,0.0
24.1,763.7,77,3,22.1,25.7,24.0,0.0
9.2,757.6,73,2,8.3,18.1,9.0,0.0
10.8,765.2,94,3,9.3,14.3,17.0,0.0
23.4,756.7,84,2,21.2,28.0,3.5,0.0
14.6,768.4,55,4,9.2,14.6,12.0,0.0
15.5,760.9,82,3,12.8,18.5,8.0,0.0
18.9,761.0,45,4,13.8,24.0,30.0,0.0
7.9,766.1,100,4,7.5,11.5,0.1,0.0
17.0,765.3,86,2,14.1,18.5,3.7,0.0
-2.7,770.6,83,3,-3.5,3.4,3.9,0.0
28.1,756.1,88,1,27.2,31.7,9.0,0.5
13.9,766.8,72,2,13.6,20.1,10.0,0.0
24.4,755.8,79,4,21.2,28.0,4.0,0.0
21.9,760.5,39,3,17.1,26.9,30.0,0.0
-2.1,771.2,95,5,-3.1,-0.3,2.9,3.0
6.4,760.6,89,5,6.4,19.8,15.0,0.0
18.7,768.2,71,2,14.8,21.5,30.0,0.0
6.3,766.3,46,5,0.9,7.5,15.0,0.0
18.1,762.7,95,2,18.0,23.6,4.5,0.0
12.7,761.5,54,2,6.9,16.1,26.0,0.0
10.9,765.3,96,4,9.0,14.3,13.0,0.0
26.0,752.1,71,2,21.3,26.4,30.0,0.0
3.0,771.4,57,1,0.0,6.4,14.0,0.0
11.0,772.0,57,1,6.7,13.1,30.0,0.0
13.9,763.5,54,1,8.9,15.0,30.0,0.0
4.0,772.6,63,7,2.6,9.7,16.0,0.0
2.0,766.0,87,1,1.0,8.3,1.6,0.0
31.7,756.0,63,3,27.5,32.4,17.0,0.0
1.2,766.3,86,7,1.2,6.3,2.7,0.0
2.9,772.1,37,6,2.1,5.2,30.0,0.0
23.8,751.3,85,2,20.8,28.4,30.0,0.0
-2.0,770.2,72,3,-3.7,3.4,6.0,0.0
-2.6,775.3,61,3,-4.7,1.0,30.0,0.0
3.0,771.3,69,3,0.9,6.7,24.0,0.0
4.2,765.7,43,0,1.8,7.5,15.0,0.0
8.4,772.8,62,2,6.8,14.0,15.0,0.0
9.8,763.0,67,2,7.4,17.9,22.0,0.0
23.9,753.2,91,4,23.0,29.1,8.0,4.0
27.0,760.3,92,3,25.7,31.0,14.0,0.0
7.6,764.2,93,7,7.6,13.7,5.0,4.0
24.5,751.5,98,4,24.3,31.0,0.7,0.0
19.2,756.1,87,4,17.4,21.0,20.0,0.0
25.4,756.7,61,4,19.6,26.5,30.0,0.0
16.0,765.7,53,3,10.9,17.9,7.0,0.0
3.3,768.1,95,4,3.2,10.7,2.8,0.0
24.2,751.9,82,4,22.9,26.9,14.0,0.0
20.7,760.3,88,1,17.9,25.4,29.0,0.0
10.6,772.1,36,3,7.8,13.4,30.0,0.0
6.0,767.3,95,3,5.7,12.3,4.7,0.0
14.5,769.4,70,1,12.6,19.1,10.0,0.0
24.0,760.3,20,4,12.1,24.0,30.0,0.0
7.9,767.2,21,2,1.4,7.9,21.0,0.0
25.0,751.0,100,2,24.8,28.3,0.1,0.1
18.2,763.3,87,3,15.1,20.1,27.0,0.1
16.9,766.9,76,2,15.9,21.4,5.0,0.0
4.8,771.2,60,3,1.3,7.3,24.0,0.0
21.2,761.5,76,3,19.7,27.8,7.0,0.0
11.6,756.3,100,1,10.8,14.3,16.0,16.0
27.2,752.3,97,3,26.4,30.7,7.0,0.0
23.5,750.7,97,4,22.3,27.5,15.0,73.0
5.9,764.4,79,2,3.3,10.5,6.0,0.0
5.8,767.5,48,3,0.5,6.8,6.0,0.0
-3.4,772.9,71,6,-3.4,-0.2,24.0,0.0
17.3,767.1,73,2,14.8,21.5,30.0,0.0
24.6,760.5,57,2,19.7,27.8,30.0,0.0
0.1,770.4,100,6,-1.1,2.2,1.9,2.0
-0.2,774.1,57,8,-2.0,3.7,21.0,0.0
0.8,769.5,51,2,-3.0,3.2,11.0,0.0
23.7,761.8,89,2,22.1,26.7,16.0,0.0
29.4,749.4,87,4,27.3,30.3,11.0,0.0
13.4,770.5,60,7,13.1,21.4,29.0,0.0
-2.0,774.1,72,3,-2.5,3.6,7.0,0.0
5.2,768.0,42,2,-0.1,6.9,25.0,0.0
24.0,760.0,38,4,17.1,26.9,30.0,0.0
20.8,763.2,50,3,15.5,22.1,16.0,0.0
21.5,762.6,30,1,15.5,24.0,30.0,0.0
26.0,757.2,91,2,24.7,28.5,9.0,0.0
9.7,763.9,65,4,5.9,10.1,9.0,0.0
29.9,753.1,80,3,26.2,30.6,19.0,0.3
19.5,757.8,70,4,17.4,21.9,30.0,0.0
1.9,769.9,65,10,1.8,7.5,14.0,0.0
7.0,766.7,55,2,3.6,9.1,4.4,0.0
4.8,764.7,35,8,2.7,6.5,30.0,0.0
2.6,771.4,66,3,-2.2,5.0,17.0,0.0
11.1,770.3,57,2,8.9,11.2,10.0,0.0
24.0,751.4,96,3,22.3,27.3,6.0,4.0
0.1,768.2,67,3,-3.2,1.2,17.0,0.0
-1.7,773.8,74,4,-2.2,4.3,19.0,0.0
8.2,770.5,61,2,7.7,15.7,11.0,0.0
28.6,756.3,72,5,25.2,30.8,7.0,0.0
29.5,754.8,82,4,26.1,30.7,7.0,0.0
20.3,764.9,16,6,12.8,21.1,30.0,2.0
0.2,770.2,100,7,-1.4,2.2,1.2,1.0
5.4,767.3,52,3,3.2,12.0,22.0,0.0
20.9,751.6,96,2,20.9,28.4,3.6,0.0
25.1,754.1,90,1,24.8,32.4,30.0,9.0
7.8,766.8,34,6,5.3,10.3,12.0,0.0
15.7,760.8,96,2,14.9,19.5,16.0,0.0
-1.9,775.7,51,4,-2.0,0.9,24.0,0.0
9.7,767.5,75,4,9.7,18.0,16.0,0.0
23.4,751.8,97,3,23.4,25.4,10.0,11.0
21.5,753.8,93,2,21.5,25.9,5.0,0.0
30.9,757.1,84,3,27.6,31.9,5.0,0.0
7.6,768.7,43,1,3.6,9.7,19.0,0.0
24.4,750.6,95,4,21.1,26.2,4.7,2.0
-1.8,773.6,79,8,-1.9,0.5,12.0,0.0
2.7,772.6,57,3,-2.8,4.9,8.0,0.0
23.3,753.3,91,3,22.3,25.5,2.2,0.0
30.8,756.8,63,3,24.2,30.8,13.0,0.0
16.9,765.5,56,2,12.8,21.9,12.0,0.0
28.0,756.8,80,1,26.5,30.8,21.0,0.0
19.5,759.8,67,2,19.5,28.4,30.0,0.0
22.9,762.4,47,2,18.8,28.4,30.0,0.0
11.6,772.9,52,1,7.9,15.9,19.0,0.0
3.2,765.5,63,8,2.3,9.8,25.0,0.1
3.7,770.8,68,3,3.7,9.7,13.0,0.0
30.1,756.9,70,3,26.7,31.7,20.0,0.0
8.0,763.6,76,4,5.9,10.1,8.0,0.0
8.1,768.9,55,5,3.2,10.7,9.0,0.0
27.0,760.3,89,3,26.0,31.0,11.0,0.0
24.0,751.3,96,2,23.5,30.7,3.0,0.0
26.7,754.5,98,2,26.2,30.7,3.4,0.0
21.1,766.2,39,2,12.7,23.2,21.0,0.0
4.8,770.2,85,3,-1.7,11.2,2.3,0.0
2.4,768.1,51,2,-0.1,4.9,15.0,0.0
24.0,753.9,82,4,20.6,25.9,27.0,0.0
24.0,749.4,93,4,23.0,26.9,11.0,0.0
23.1,756.4,79,3,20.2,26.4,30.0,0.0
28.1,756.9,81,1,26.0,31.6,17.0,0.0
16.0,760.7,70,3,15.5,24.0,24.0,0.0
16.0,761.4,98,2,15.0,18.9,0.3,0.2
7.6,759.9,85,3,6.2,13.1,30.0,0.0
-3.0,774.5,64,4,-3.0,5.2,26.0,0.0
27.4,757.4,93,1,27.4,31.3,3.8,0.0
23.2,761.2,67,1,19.7,27.8,30.0,0.0
21.0,761.8,35,3,12.1,21.0,16.0,0.0
0.7,771.4,55,3,-3.7,3.4,13.0,0.0
7.4,769.2,32,3,0.7,7.4,7.0,0.0
