Temprature,Pressure,Humidity,Windspeed,Mintemp,Maxtemp,Visibility,Precipitation
-7.9,779.6,83,6,-8.0,-2.3,17.0,0.0
18.4,760.3,58,2,11.9,18.8,26.0,0.0
24.8,763.3,43,3,15.2,24.8,30.0,0.0
27.9,753.1,91,4,25.5,28.9,10.0,0.0
19.5,761.9,85,0,16.5,21.9,6.0,4.0
14.8,769.1,49,3,12.0,20.6,30.0,0.0
13.7,761.9,93,3,10.3,14.1,14.0,0.0
3.0,775.6,58,2,-0.9,3.1,18.0,0.0
5.2,762.4,44,5,-1.0,5.4,29.0,0.0
15.9,757.7,84,4,13.5,17.4,24.0,0.0
19.7,759.3,62,3,17.1,26.9,30.0,0.0
28.8,750.0,91,4,27.3,30.3,13.0,0.0
-2.8,775.7,60,6,-2.8,6.5,30.0,0.0
-3.4,771.7,88,6,-3.4,-1.3,9.0,0.3
11.4,752.3,93,2,7.3,17.9,5.0,0.0
5.2,769.4,50,2,-0.4,5.4,6.0,0.0
24.1,759.0,75,5,23.8,30.8,30.0,0.0
24.2,750.8,85,3,20.8,28.4,30.0,0.0
27.0,761.2,57,3,20.8,29.9,23.0,0.0
12.9,758.8,46,3,6.2,19.8,30.0,0.0
7.0,768.9,77,3,3.5,7.7,20.0,0.0
15.0,768.0,79,0,15.0,20.1,5.0,0.0
4.2,773.0,30,5,-1.7,4.3,26.0,0.0
9.6,764.3,39,4,9.6,18.1,30.0,0.0
15.9,766.6,78,2,14.5,18.6,3.2,0.0
19.8,759.8,55,3,17.1,26.9,30.0,0.0
17.8,759.7,74,4,15.0,21.1,20.0,0.0
19.7,766.1,57,7,16.3,21.0,25.0,0.0
22.3,753.5,55,9,16.1,22.5,30.0,24.0
16.5,763.1,94,3,15.1,19.0,10.0,0.0
29.1,756.4,78,1,27.2,31.7,23.0,0.0
3.0,771.9,57,2,0.0,3.9,15.0,0.0
12.8,764.9,68,3,12.7,23.2,16.0,0.0
24.5,749.5,86,5,20.0,28.9,20.0,0.0
26.4,761.7,91,2,19.9,30.4,15.0,1.0
18.9,757.0,62,3,16.2,22.5,28.0,0.0
30.2,752.9,79,3,25.6,30.8,28.0,0.6
10.5,768.1,95,5,6.1,14.8,3.1,7.0
-1.1,774.6,60,3,-2.8,4.3,12.0,0.0
4.4,764.3,36,6,2.7,6.5,30.0,0.0
13.5,756.4,85,5,11.4,15.5,17.0,7.0
-2.9,775.1,78,5,-5.0,0.4,16.0,0.0
16.4,764.5,53,4,12.7,23.9,30.0,0.0
19.4,768.1,58,2,14.8,22.0,30.0,0.0
28.5,756.1,90,3,26.0,29.2,8.0,0.0
7.3,763.2,56,5,-1.3,7.8,9.0,0.0
18.3,761.8,91,2,18.0,21.6,12.0,0.0
4.3,766.0,100,4,3.4,6.2,0.2,3.0
21.0,761.2,27,4,13.8,24.0,30.0,0.0
9.9,760.9,43,2,6.2,19.8,30.0,0.0
18.6,763.4,83,2,18.5,23.6,21.0,0.0
1.2,773.2,57,2,-2.7,2.0,17.0,0.0
7.0,762.6,100,3,6.4,9.0,2.5,0.1
20.8,763.9,73,4,16.3,23.3,30.0,0.0
-2.0,770.5,56,6,-4.1,4.2,30.0,11.0
22.7,764.0,80,2,19.5,25.7,30.0,0.0
6.2,762.9,29,6,2.7,6.5,30.0,0.0
27.7,751.8,54,4,22.7,31.2,7.0,0.0
27.2,757.0,95,2,27.2,31.3,3.0,0.0
11.6,759.1,89,2,11.6,19.3,7.0,0.0
0.0,769.0,86,4,-0.1,4.0,1.4,0.0
26.3,754.5,89,2,24.8,31.7,27.0,9.0
18.1,763.2,96,3,18.0,21.9,5.0,0.0
4.3,770.8,23,4,-2.5,5.5,30.0,0.0
26.2,754.0,92,5,25.1,31.5,6.0,0.0
17.4,764.7,78,1,12.7,20.0,6.0,0.0
31.9,755.5,58,3,24.2,32.8,20.0,0.0
15.5,756.5,71,3,13.0,18.3,30.0,0.0
28.6,757.3,78,2,26.7,31.7,19.0,0.0
25.6,757.0,67,3,20.2,27.6,12.0,0.0
24.2,762.0,80,5,20.3,26.0,30.0,0.0
18.1,768.4,56,1,14.5,22.5,30.0,0.0
26.0,750.9,100,2,22.9,26.1,1.0,0.0
14.2,766.9,55,2,9.2,18.5,16.0,0.0
13.8,761.0,97,4,10.8,14.3,11.0,0.0
12.4,759.9,58,7,11.7,22.8,28.0,0.0
5.1,771.4,65,4,0.9,6.7,10.0,0.0
11.9,758.5,71,0,8.3,18.1,7.0,0.0
26.5,757.6,81,2,24.2,32.8,6.0,0.0
8.1,763.9,84,3,5.9,10.1,6.0,0.0
10.8,764.1,95,3,10.1,18.3,2.2,0.0
29.1,754.3,82,3,24.7,29.2,15.0,0.0
6.2,765.9,46,3,-1.3,6.2,9.0,0.0
14.3,770.2,66,4,6.1,14.8,22.0,0.0
8.8,763.3,100,3,6.6,11.5,3.5,0.0
11.4,756.7,88,4,11.4,20.2,11.0,3.0
14.7,761.8,54,3,11.8,18.6,18.0,0.0
6.7,763.9,75,5,6.7,15.3,2.8,0.0
21.1,753.1,94,4,19.5,22.5,5.0,0.1
12.9,769.1,87,1,12.0,19.1,4.6,0.0
22.6,752.2,88,2,21.3,28.4,30.0,0.0
3.0,768.7,44,4,1.2,8.7,23.0,0.0
23.1,748.3,96,4,23.1,26.9,5.0,6.0
25.8,748.1,90,4,21.6,26.3,10.0,2.0
1.2,770.5,66,2,-3.1,2.8,22.0,0.0
9.9,768.7,65,1,8.9,13.4,9.0,0.0
11.6,764.4,87,3,9.3,17.9,3.3,0.0
2.0,771.4,78,6,-1.4,2.2,9.0,0.0
4.8,763.4,78,4,1.6,6.3,4.1,0.0
25.7,761.5,83,1,25.1,29.9,30.0,0.0
27.1,756.7,88,0,26.5,32.3,18.0,0.2
9.9,765.4,59,3,6.8,15.7,26.0,0.0
19.9,764.3,55,4,15.5,23.9,20.0,0.0
12.7,759.5,85,2,11.9,19.3,12.0,0.0
18.6,760.1,70,11,17.9,29.7,30.0,0.0
-0.5,775.2,62,6,-1.8,4.3,23.0,0.0
30.8,756.0,73,4,27.0,31.3,29.0,0.0
5.4,768.8,100,2,4.7,7.4,1.3,1.0
26.3,760.3,93,2,26.0,31.0,18.0,0.0
26.3,750.4,78,5,22.8,26.3,24.0,5.0
29.4,756.5,75,1,27.0,31.7,5.0,0.0
14.8,768.4,84,1,14.1,20.1,2.9,0.0
4.5,770.4,65,4,0.9,5.8,28.0,0.0
26.2,754.6,95,3,24.7,29.2,7.0,0.0
4.9,765.6,75,8,4.8,13.7,22.0,5.0
10.5,761.5,62,4,7.4,18.2,10.0,0.0
1.1,770.1,82,2,0.4,5.5,1.4,0.0
3.2,772.2,48,4,-2.2,5.0,26.0,0.0
27.3,758.9,72,3,24.5,29.3,30.0,0.0
8.0,765.1,100,1,7.2,11.5,0.4,0.0
6.0,766.5,71,3,4.7,12.2,16.0,0.0
25.2,760.7,78,2,23.5,29.1,30.0,0.0
12.9,767.0,60,5,12.9,20.8,30.0,0.0
22.3,760.5,76,4,20.5,27.7,19.0,0.0
16.0,764.5,54,1,12.8,21.9,17.0,0.0
7.3,768.0,32,2,2.5,8.1,18.0,0.0
29.2,753.4,81,3,25.6,31.7,6.0,0.0
17.0,759.7,92,4,14.9,18.9,12.0,0.0
19.2,760.8,64,2,19.1,28.4,30.0,0.0
18.6,766.6,68,3,18.2,21.0,17.0,0.0
19.9,757.3,72,2,19.4,26.2,12.0,0.0
29.3,753.4,80,3,25.6,31.7,5.0,0.0
10.0,769.8,41,2,-1.7,11.2,8.0,0.0
14.0,769.0,66,6,14.0,21.4,8.0,0.0
19.6,765.7,48,3,13.2,19.9,8.0,0.0
12.3,762.2,38,4,7.4,17.9,30.0,0.0
0.1,775.0,52,4,0.0,5.1,24.0,0.0
20.2,756.3,92,1,20.2,26.4,12.0,0.0
-7.0,780.2,72,8,-7.1,-1.3,20.0,0.0
27.1,753.2,75,3,22.4,27.1,4.2,0.0
6.0,765.4,86,7,5.9,13.7,19.0,5.0
27.2,755.0,92,2,26.2,30.7,7.0,0.0
16.5,763.9,28,3,8.8,17.6,30.0,0.0
2.9,775.1,31,7,-0.4,5.6,28.0,0.0
17.4,758.9,84,4,16.4,19.5,30.0,0.0
30.0,761.9,73,2,26.0,31.0,30.0,0.0
30.1,748.5,85,4,27.3,30.7,3.8,0.0
-1.8,776.4,46,4,-2.5,0.9,23.0,0.0
29.0,753.0,83,2,26.2,30.9,16.0,0.9
23.7,759.3,53,1,19.2,26.9,30.0,0.0
12.8,771.2,51,2,6.7,13.1,30.0,0.0
19.6,756.1,63,4,16.9,24.0,25.0,0.0
0.9,771.8,56,0,-0.5,4.9,30.0,0.0
0.8,774.8,51,3,-0.8,5.4,12.0,0.0
28.8,753.4,90,3,28.4,33.1,15.0,0.0
14.6,758.7,75,3,12.4,17.5,30.0,0.0
13.1,762.5,79,3,8.1,15.0,13.0,0.0
0.1,773.1,63,8,0.1,6.8,18.0,0.0
27.0,754.9,93,2,24.7,27.1,10.0,7.0
18.3,753.9,98,2,16.1,18.8,7.0,24.0
24.7,755.8,66,6,22.1,27.4,30.0,16.0
27.8,748.3,71,4,23.5,32.6,5.0,0.0
4.6,776.1,52,0,4.2,10.5,30.0,0.0
21.3,762.2,55,5,17.0,23.9,5.0,0.0
3.6,770.5,51,2,1.8,8.3,15.0,0.0
19.2,756.2,92,1,17.4,22.1,5.0,91.0
12.5,765.1,93,6,10.9,17.1,3.3,5.0
18.1,757.5,96,2,17.4,23.3,6.0,100.0
1.7,770.2,76,4,-0.3,6.8,2.3,0.0
25.8,750.7,97,4,25.1,29.3,2.9,20.0
4.6,767.5,81,2,4.0,10.9,30.0,0.0
27.2,753.4,87,2,25.0,31.3,21.0,0.0
15.0,765.0,15,4,6.8,18.7,30.0,0.0
25.0,753.3,81,3,21.5,26.2,10.0,0.0
12.3,755.1,100,5,6.6,12.3,3.1,0.7
2.3,768.0,69,2,0.9,4.0,3.1,0.0
27.6,757.4,83,3,26.0,30.8,6.0,0.0
21.5,763.9,51,3,14.8,23.9,28.0,0.0
29.2,756.3,65,2,21.9,31.4,30.0,0.0
18.1,768.1,76,1,17.3,25.2,7.0,0.0
17.4,758.5,51,3,11.8,23.3,16.0,0.0
30.0,761.3,63,2,24.5,30.1,29.0,0.0
-2.9,774.9,77,4,-5.0,0.4,16.0,0.0
12.1,758.4,87,4,11.0,22.6,19.0,0.0
28.4,754.9,92,3,26.4,30.7,8.0,0.0
29.2,752.4,79,4,26.4,31.3,29.0,0.0
2.2,773.8,36,1,-1.7,4.9,24.0,0.0
7.0,757.2,89,5,4.2,8.8,21.0,0.0
20.5,760.9,91,2,20.5,26.1,23.0,0.0
16.3,759.9,95,4,15.1,17.4,4.6,0.0
5.8,777.9,50,1,5.8,12.5,30.0,0.0
15.7,760.9,26,6,7.4,18.2,30.0,0.0
15.0,763.9,69,3,15.0,23.9,14.0,0.0
10.3,762.8,95,1,9.9,18.3,11.0,0.0
1.1,770.1,39,1,-2.1,5.5,20.0,0.0
-3.4,771.1,90,9,-3.4,8.5,3.0,4.0
4.8,766.2,86,2,1.0,7.5,2.4,0.0
1.2,772.9,56,3,-2.8,3.6,15.0,0.0
0.6,775.0,49,2,-2.4,3.6,9.0,0.0
-1.7,771.7,86,7,-1.7,6.2,2.5,1.0
23.1,751.4,90,2,20.2,25.5,4.4,0.0
22.5,753.8,91,3,20.2,25.5,30.0,0.0
8.6,765.9,72,5,5.9,8.7,8.0,0.0
-1.6,775.3,76,3,-1.6,6.8,24.0,0.0
28.7,751.6,70,3,23.0,29.0,30.0,12.0
17.8,759.0,58,3,15.1,18.1,12.0,1.0
23.9,759.5,64,5,23.9,30.1,30.0,0.0
3.6,764.8,74,7,0.6,6.0,30.0,0.0
1.8,767.7,100,3,0.3,5.7,1.3,2.0
16.3,768.3,45,5,12.0,20.6,30.0,0.0
17.4,759.1,48,3,7.3,17.4,28.0,0.0
15.5,767.8,52,0,10.8,18.5,10.0,0.0
32.8,756.7,60,2,27.0,32.9,9.0,0.0
17.6,759.0,76,5,12.8,18.5,10.0,0.3
0.8,773.2,59,5,-4.6,0.8,16.0,0.0
27.9,760.7,66,4,23.5,29.1,30.0,0.0
23.0,756.4,76,2,22.9,26.9,30.0,0.0
24.9,755.5,74,4,19.6,26.5,30.0,0.0
15.2,765.4,44,1,10.5,18.0,30.0,0.0
25.7,752.2,96,4,25.0,29.3,3.1,17.0
3.6,771.2,49,5,2.1,6.1,6.0,0.0
21.2,753.2,95,4,19.5,22.6,5.0,0.9
-4.0,774.9,50,8,-4.1,5.7,30.0,0.9
-0.6,771.9,42,3,-3.2,1.2,30.0,0.0
22.1,765.7,71,2,17.3,25.2,4.7,0.0
29.8,752.8,84,3,26.4,30.7,7.0,0.0
0.7,774.8,55,5,0.7,7.8,30.0,0.0
23.5,755.8,94,3,21.2,28.0,1.6,0.0
10.9,764.2,65,4,7.0,18.3,8.0,0.0
3.9,764.3,100,6,3.9,13.2,4.5,8.0
13.3,757.2,67,4,11.3,13.8,30.0,3.0
2.7,768.7,50,4,-0.2,3.0,10.0,0.0
28.0,754.6,96,2,26.2,30.8,4.5,0.0
5.3,768.7,30,2,1.4,7.3,16.0,0.0
24.2,757.5,78,3,21.9,26.9,19.0,0.0
24.0,757.6,83,2,20.2,26.5,6.0,0.0
26.6,749.6,70,4,20.0,28.9,30.0,0.0
20.9,763.5,83,5,18.0,21.9,18.0,0.0
13.4,754.0,61,2,6.8,13.7,10.0,0.0
24.6,754.6,98,3,23.6,25.3,0.4,31.0
20.8,767.7,55,2,14.8,25.2,29.0,0.0
25.7,751.3,94,4,23.4,31.0,3.0,0.0
25.4,750.5,99,3,22.9,26.0,0.3,0.0
16.3,762.6,73,9,16.3,25.5,30.0,2.0
25.1,755.5,95,0,24.7,30.4,4.4,11.0
22.9,764.5,29,3,13.4,24.5,23.0,0.0
28.0,750.7,94,2,27.2,30.7,6.0,0.0
8.4,767.3,90,3,5.7,11.6,22.0,0.0
-2.2,773.7,57,7,-5.2,-2.1,30.0,0.0
27.9,753.1,91,4,25.5,28.1,9.0,0.0
19.8,760.9,88,3,18.0,21.6,13.0,0.0
16.1,772.2,50,4,10.3,16.8,29.0,0.0
4.3,772.3,32,4,-0.9,5.1,29.0,0.0
15.5,766.1,91,3,14.1,18.5,1.9,0.0
3.8,772.5,82,3,1.9,6.2,9.0,0.0
16.5,761.2,37,2,13.3,22.8,22.0,0.0
22.3,766.2,63,5,19.7,23.8,23.0,0.0
21.0,759.2,61,5,15.0,23.0,16.0,0.0
16.4,767.6,80,5,16.4,21.0,7.0,0.0
21.1,764.9,31,3,12.7,23.9,18.0,0.0
11.8,765.4,84,3,10.1,17.9,2.7,0.0
0.6,775.8,43,5,-2.5,0.9,21.0,0.0
23.7,750.8,93,3,22.9,27.3,20.0,61.0
29.3,748.5,66,3,20.7,29.3,16.0,0.0
22.5,756.6,56,3,19.2,26.2,30.0,0.0
7.1,766.9,62,3,3.6,8.1,3.3,0.0
-0.2,766.0,30,10,-1.0,4.4,30.0,0.0
-6.0,775.1,68,8,-6.0,-1.7,30.0,0.0
17.5,754.7,98,3,16.1,18.8,2.2,19.0
6.5,769.2,39,2,1.3,8.3,28.0,0.0
27.0,754.4,91,4,25.5,28.9,15.0,0.0
17.7,758.0,90,2,17.4,21.9,26.0,0.0
16.8,757.5,44,4,13.8,20.8,19.0,0.0
14.3,763.9,70,3,8.1,15.0,12.0,0.0
18.0,761.8,48,3,13.8,23.9,16.0,0.0
24.2,754.0,93,2,23.6,25.3,12.0,0.1
5.4,772.6,36,3,4.0,13.1,30.0,0.0
3.8,766.6,89,6,3.2,11.9,20.0,5.0
29.4,758.7,73,1,26.7,30.5,11.0,0.0
25.9,759.2,84,3,24.5,29.3,30.0,0.0
-0.7,766.4,45,8,-0.8,4.4,30.0,0.0
-3.8,771.1,91,5,-4.1,8.2,1.9,10.0
16.3,761.7,98,3,14.9,18.9,0.4,0.1
10.2,761.7,69,3,4.7,10.7,16.0,2.0
16.9,763.5,58,6,16.9,22.1,30.0,0.0
3.8,772.5,79,2,1.9,6.2,7.0,0.0
-2.4,776.0,59,3,-4.7,1.0,29.0,0.0
27.6,752.1,88,5,26.9,30.0,8.0,0.4
20.6,768.1,53,2,14.5,22.5,30.0,0.0
3.5,772.0,30,6,-0.9,4.6,30.0,0.0
20.6,764.7,47,4,12.8,21.9,21.0,0.0
8.8,767.1,24,2,3.6,9.1,30.0,0.0
1.1,774.1,54,2,-2.5,4.6,25.0,0.0
22.3,751.7,97,1,21.6,24.3,13.0,5.0
17.9,770.6,64,3,14.2,18.0,20.0,0.0
6.0,766.2,33,7,3.9,7.8,17.0,0.0
25.2,761.2,64,3,19.7,25.4,22.0,0.0
14.6,763.6,85,4,14.6,17.1,6.0,0.0
10.0,769.3,33,7,7.5,11.5,27.0,0.0
8.7,764.1,66,4,5.1,10.5,19.0,0.0
28.5,757.9,72,3,23.7,29.3,12.0,0.0
2.1,770.9,39,5,-0.9,4.6,23.0,0.0
8.8,761.7,56,2,8.3,19.8,30.0,0.0
23.3,756.9,90,2,21.2,28.0,2.1,0.0
14.8,758.8,72,3,11.9,19.3,30.0,0.0
0.3,774.9,53,3,0.0,5.1,25.0,0.0
4.3,777.1,45,3,4.3,10.5,30.0,0.0
27.1,757.9,86,1,24.7,28.6,30.0,0.0
22.9,756.3,96,7,22.9,31.9,1.3,15.0
32.3,753.3,78,4,28.0,33.1,7.0,0.0
11.9,766.4,47,3,5.9,12.1,13.0,0.0
13.0,757.2,86,2,11.4,14.1,16.0,0.0
-2.9,769.2,99,7,-3.5,1.0,1.4,6.0
13.4,754.6,79,5,7.4,17.9,7.0,0.0
-4.5,769.9,86,7,-4.7,-2.3,20.0,2.0
3.0,768.7,54,3,0.5,6.8,9.0,0.0
25.0,749.2,87,5,21.1,26.2,18.0,2.0
19.8,767.6,69,2,18.2,23.8,7.0,0.0
27.6,759.1,85,3,26.5,31.7,27.0,0.0
27.4,756.7,89,2,27.4,32.3,15.0,0.1
17.0,755.5,69,4,15.8,24.6,30.0,0.0
9.8,763.0,100,4,9.4,15.4,5.0,0.0
11.8,762.6,34,3,3.8,13.8,30.0,0.0
3.3,769.3,51,4,-0.1,4.0,3.1,0.0
27.4,756.7,78,0,26.5,31.7,30.0,0.0
4.5,770.2,55,7,1.6,4.6,5.0,0.0
10.0,772.4,43,2,6.8,14.0,25.0,0.0
8.3,762.5,52,1,1.2,8.3,4.6,0.0
10.4,763.3,38,5,9.9,18.1,30.0,0.0
24.6,750.7,83,2,22.9,26.9,15.0,0.0
24.5,761.8,77,1,20.8,28.6,30.0,0.0
0.2,771.1,94,7,0.2,6.4,1.9,1.0
5.1,763.5,66,2,1.8,8.3,3.3,0.0
24.6,752.2,90,3,23.5,30.7,9.0,0.0
30.5,756.7,80,3,27.2,31.1,15.0,0.0
24.3,748.0,92,3,21.1,26.2,5.0,2.0
9.1,755.5,99,2,5.7,9.8,12.0,0.0
19.5,767.3,59,1,16.5,22.8,30.0,0.0
28.0,759.1,71,4,24.5,29.3,30.0,0.0
26.7,753.2,68,4,22.3,27.2,11.0,0.0
29.1,753.2,94,3,28.0,33.1,4.5,0.0
16.5,765.6,72,3,15.1,17.6,30.0,0.0
6.2,763.6,81,3,3.3,10.5,5.0,0.0
20.4,756.1,52,3,16.2,24.5,30.0,0.0
20.8,752.2,95,3,19.5,22.9,16.0,0.0
16.2,756.2,64,4,13.0,17.8,30.0,0.0
1.6,772.3,72,2,-2.2,5.0,15.0,0.0
26.6,752.8,55,1,22.7,31.2,8.0,0.0
31.3,755.3,77,4,27.5,32.3,12.0,0.0
10.8,758.5,88,6,9.4,13.6,19.0,4.0
16.3,763.7,68,4,14.3,20.0,3.3,0.0
29.9,753.2,74,3,26.4,31.3,30.0,0.0
9.0,755.0,95,4,6.8,17.9,4.6,0.0
11.1,769.0,82,6,6.1,14.8,8.0,2.0
8.1,771.1,53,2,7.7,15.7,30.0,0.0
8.3,777.4,33,4,5.7,11.0,30.0,0.0
23.6,760.8,79,5,20.3,24.6,30.0,0.0
6.4,767.2,50,3,3.6,9.1,9.0,0.0
26.5,754.5,88,4,26.3,31.1,22.0,5.0
14.7,766.5,61,2,9.2,18.5,24.0,0.0
22.0,757.1,50,5,11.7,22.0,21.0,0.0
19.4,768.4,59,3,12.6,20.6,18.0,0.0
17.6,767.0,58,3,13.2,20.1,4.5,0.0
23.7,754.6,74,3,21.0,29.2,7.0,0.0
26.5,756.6,86,3,26.5,30.0,4.9,0.0
-1.0,772.0,53,8,-3.1,0.8,30.0,0.2
13.6,770.8,61,4,6.1,13.8,27.0,0.0
1.8,768.6,49,2,-3.0,3.6,21.0,0.0
6.8,770.5,30,6,6.8,13.1,30.0,0.0
5.3,766.9,38,3,1.2,8.7,30.0,0.0
1.4,773.8,35,3,-2.5,2.7,19.0,0.0
4.6,771.4,38,7,2.1,7.3,28.0,0.0
4.7,770.6,83,3,-1.7,11.2,1.9,0.0
20.4,755.2,59,6,16.1,22.5,30.0,6.0
17.5,757.3,90,3,17.4,21.0,10.0,0.0
22.6,766.6,59,5,16.3,22.9,30.0,0.0
25.0,761.3,69,1,20.8,28.6,24.0,0.0
13.6,765.7,30,5,9.4,18.1,30.0,0.0
11.5,769.1,45,4,7.7,15.7,12.0,0.0
16.9,768.7,67,2,14.2,19.0,18.0,0.0
14.2,772.2,64,2,10.3,16.8,22.0,0.0
3.4,769.5,53,1,1.4,8.3,11.0,0.0
16.0,761.6,34,2,8.8,18.3,30.0,0.0
16.8,764.9,69,4,15.2,17.6,30.0,0.0
9.6,767.6,70,4,9.3,15.2,22.0,0.0
21.4,757.1,88,2,20.0,26.4,30.0,0.0
16.9,757.6,89,5,16.8,20.4,29.0,0.0
28.8,756.4,87,1,27.5,32.3,11.0,0.0
5.3,764.5,87,3,1.6,6.3,3.0,0.0
8.5,773.3,54,1,6.0,11.7,19.0,0.0
25.3,754.3,97,4,24.7,26.8,4.5,0.3
28.9,756.6,74,2,26.5,30.8,29.0,0.0
22.2,768.6,48,2,16.5,22.6,30.0,0.0
2.9,768.2,68,5,0.5,6.3,3.1,0.0
20.1,763.4,67,2,15.2,24.9,24.0,0.0
15.8,759.6,63,4,9.9,20.2,30.0,0.0
22.3,754.0,92,4,20.6,25.9,17.0,0.0
29.1,749.0,84,2,26.3,30.7,8.0,0.0
25.7,756.1,87,3,23.7,29.2,21.0,0.0
24.2,756.5,84,2,23.9,30.3,16.0,0.0
10.8,762.7,94,3,9.9,14.5,19.0,0.0
9.4,775.0,44,2,4.2,10.5,28.0,0.0
23.3,761.0,66,3,21.7,29.9,30.0,0.0
17.5,766.8,41,3,9.2,17.6,16.0,0.0
26.0,754.8,94,4,24.7,26.8,7.0,0.0
30.2,748.0,78,3,26.3,30.7,8.0,0.0
12.6,766.6,60,2,9.6,18.5,12.0,0.0
8.8,774.0,41,4,5.0,12.2,24.0,0.0
15.0,764.9,61,5,9.3,16.9,17.0,0.0
